name,id
Inner Ocean Publishing,292
St. Martin's Minotaur,293
Scholastic Inc,294
Albert Whitman & Company,295
Broadway,296
Childrens Press,297
Putnam Pub Group (Paper),298
Griffin Trade Paperback,299
David R. Godine Publisher,300
New Directions Publishing Corporation,301
Jossey-Bass,302
Feltrinelli,303
HarperSanFrancisco,304
Multnomah,305
Beacon Press,306
Harper Mass Market Paperbacks,307
MacAdam/Cage Publishing,308
LGF,309
Gallimard French,310
Livre De Poche French,311
Presses Pocket French,312
Livre de Poche,313
J'ai lu,314
Rowohlt,315
Lamuv,316
O. W. Barth Bei Scherz,317
Palgrave-Macmillan,318
Aufbau Taschenbuch Verlag,319
btb,320
Crown,321
William Morrow & Company,322
Everyman's Library,323
Harmony,324
Sourcebooks Landmark,325
Little Brown and Company,326
Michael Joseph Ltd,327
Seuil,328
Bloomsbury Pub Ltd,329
Penguin Putnam~trade,330
Lomond Books,331
Faber Children's Books,332
Abacus,333
Michael O'Mara Books,334
Trafalgar Square Books,335
Dargaud,336
Southwater Publishing,337
Brockhampton Press,338
Union gÃ©nÃ©rale d'Ã©ditions,339
Canongate Books Ltd,340
Celestial Arts,341
Routledge,342
Bloomsbury Publishing PLC,343
Firebrand Books,344
Windstorm Creative,345
Akashic Books,346
New Amer Library,347
Alyson Books,348
Rising Tide Press (AZ),349
Alyson Publications,350
Press Gang Publishers,351
Crimeline,352
Stonewall Inn Editions,353
Random House Children's Books,354
Miramax,355
Random House Childrens Books,356
Laurel-Leaf Books,357
Del Sol Press,358
Wings,359
Manning Publications,360
Ferguson Publishing Company,361
Einaudi,362
Ohio University Press,363
Hyperion Books for Children,364
Magic Carpet Books,365
Pleasant Company Publications,366
Scholastic Paperbacks,367
John F. Blair Publisher,368
Monarch Books,369
Flammarion,370
Phoenix Books,371
Hyperion Press,372
Cambridge University Press,373
Amereon Limited,374
Hill & Wang,375
Red Dress Ink,376
Anchor Pub,377
Four Walls Eight Windows,378
Steeple Hill,379
Ten Speed Pr,380
Reston Pub. Co,381
Word Publishing,382
G. P. Putnam's Sons,383
W. Morrow,384
Teamcom Books,385
Gulf Publishing Company,386
Dearborn Financial Publishing,387
Main Street Books,388
"Random House, Inc.",389
Adams Media Corp,390
Mysterious Press,391
Mira,392
Harpercollins Library,393
Sagebrush Bound,394
W W Norton & Co Inc,395
Picador,396
New English Library,397
Pearson Education,398
Diamond Books (NY),399
Yearling Books,400
Forge Books,401
Pantheon Books,402
Infinity Publishing.com,403
Buy Books on the web.com,404
Infinity Publishing (PA),405
Pantheon,406
Epicenter Press,407
Bantam Classics,408
Ravensburger Buchverlag Otto Maier GmbH,409
Black Sparrow Books,410
Pages Publishing Group,411
Point Fantasy,412
AuthorsOmniscient Publishers,413
Random House Books for Young Readers,414
Chatto & Windus,415
Hackett Publishing Company,416
Workman Pub. Co,417
Barnes Noble Books,418
Houghton Mifflin Co,419
Natl Book Network,420
Harry N Abrams,421
Quest Books,422
The Lyons Press,423
Sterling Publishing,424
Shambhala,425
Hanser,426
Penguin Putnam~mass,427
Candlewick Press (MA),428
Girl Press,429
Atheneum,430
MTV,431
Baldini&Castoldi,432
Aufbau Tb,433
Deutscher Taschenbuch Verlag,434
Taschen Verlag,435
Berkley Pub Group,436
Forge,437
Bull Publishing Company,438
Fodor's,439
New Chapter Press,440
Smithmark Pub,441
Everyman Paperback Classics,442
"Diogenes Verlag, Z\C3?Â¼rich",443
Faber & Faber,444
British Film Institute,445
Zondervan,446
Zondervan Publishing Company,447
Harpercollins Uk,448
Ecco,449
Pan,450
Beltz,451
Not Avail,452
Klett-Cotta,453
Sauerl\C3?Â¤nder,454
Biting Dog Publications,455
Editions 10/18,456
Henry Holt & Co,457
Penguin/Puffin Mass Market (Mm),458
Workman Publishing,459
Marvel Books,460
Modern Publishing,461
Kriya Yoga Publications,462
Metropolitan Books,463
University of New Mexico Press,464
Elephant Paperbacks,465
Turner Pub,466
Daw Books,467
Distributors,468
Time Warner Books UK,469
Scholastic Press,470
Scholastic Point,471
The Medici Society Ltd,472
Award Publications,473
Gollancz,474
WaterBrook Press,475
Moody Publishers,476
University of Toronto Press,477
Baen,478
UMP,479
H.J. Kramer,480
Speak,481
North Atlantic Books,482
Kamapua'a Press,483
Bridge Publications,484
Skylark,485
Moderne Verlagsges. Mvg,486
Eichborn,487
Leisure Arts,488
Nelson Bibles,489
Bob Jones Univ Pr,490
LanctÃ´t Ã©diteur,491
Small Beer Press,492
Feminist Press,493
Thomas Nelson Publishers,494
New American Library,495
New Amer Library Classics,496
Vintage Books,497
Times Books,498
Colleccion Millenium,499
State University of New York Press,500
Basic Books,501
Perseus Books Group,502
Noonday Press,503
Clarkson N Potter Publishers,504
Columbia University Press,505
Scarlet Books,506
New Amer Library (Mm),507
Bet Books,508
Gustav Lubbe Verlag GmbH,509
Deno\C3?Â«l,510
Gl\C3?Â©nat,511
Presses de la Cit\C3?Â©,512
Presses De La Cite French,513
Advance Publishers LLC,514
Barron's Educational Series,515
Replica Books,516
Orchard Books,517
Continental Book Company,518
Audio Renaissance,519
Prentice Hall,520
Smithsonian Inst Pr,521
Univ of Nebraska Pr,522
Harvill Press,523
Chronicle Books Llc,524
Publications International,525
Story Line Press,526
Anchor Books/Doubleday,527
For Dummies,528
Workman Pub Co,529
Hawks Flight & Association,530
Listen & Live Audio,531
City Lights Publishers,532
Bedford Books,533
Hobblebush Books,534
USCCB,535
Our Sunday Visitor,536
US,537
Ignatius Press,538
Broadman & Holman Pub,539
Kensington Publishing Corporation,540
Rizzoli Publications,541
Distribooks Int'l+inc,542
Thorndike Press,543
Stoddart Kids,544
Bridge Pubns,545
Little Brown UK Ltd,546
Photografix,547
Beaver's Pond Press,548
Perigee Trade,549
Btb Bei Goldmann,550
Oxford Univ Pr,551
Graywolf Press,552
New York Review Children's Collection,553
Random House UK Ltd (A Division of Random House Group),554
University of Queensland Pr (Australia),555
Galahad,556
Authors Choice Press,557
Intl Specialized Book Service Inc,558
Zondervan Publishing House,559
Diamond Communications,560
"Graham, Billy Evangelistic Association",561
Black Classic Press,562
Harper & Row,563
Random House (Merchandising),564
Mason/Charter,565
Orca Book Publishers,566
Good News Pub,567
University of Minnesota Press,568
Sybex Inc,569
Book Sales,570
Leisure Books,571
Guinness Records,572
Thomson Texere,573
Chrysalis Books,574
Financial Times/Prentice Hall,575
McGraw-Hill/Irwin,576
John Wiley & Sons,577
Black Dog & Leventhal Publishers,578
Flamingo,579
Weiser Books,580
Fair Winds Press,581
Penguin Putnam~childrens Hc,582
"Alfaguara Ediciones, S.A. (Spain)",583
Ediciones Lengua de Trapo,584
Klett,585
Starscape Books,586
"Farrar, Straus and Giroux",587
Perennial Currents,588
Miramax Kids,589
Writer's Digest Books,590
Peachpit Press,591
Perigee Books,592
Random House Value Pub,593
Grosset & Dunlap,594
VIZ LLC,595
Pan Books Ltd,596
HarperCollinsPublishers,597
"Plaza & Janes Editores, S.A.",598
Dorling Kindersley,599
Warner Books> C/o Little Br,600
Barnes & Noble Books-Imports,601
Overlook Press,602
Harperaudio,603
Lexington-Marshall Pub.,604
Tor Classics,605
Anchor Canada,606
Mandarin,607
"Acacia Press, Inc.",608
Ebury Press,609
BBC Consumer Publishing,610
Edhasa,611
Aspect,612
Time-Life Books,613
Inner Traditions International,614
Santillana USA Publishing Company,615
Alfaguara,616
Simon Spotlight Entertainment,617
Suma de Letras,618
Arthur A. Levine Books,619
Harlequin Books SA,620
Dorling Kindersley Publishing,621
Harlequin Enterprises Limited,622
Zebra/pinnacle Books,623
Baldini & Castoldi,624
Punto de Lectura,625
Scott Foresman (Pearson K-12),626
A Different Voice Publishing Co.,627
Bison,628
Reader's Digest Association,629
Editions 84,630
Rivages,631
Sudamericana,632
Ediciones Catedra S.A.,633
Audio Literature,634
Winepress Publishing,635
Pelanduk Publications,636
Crown Business,637
ACE Charter,638
American Psychiatric Association,639
Robert Rose,640
Starscape,641
Liveright Publishing Corporation,642
McGraw-Hill Humanities/Social Sciences/Languages,643
Clearbridge Publishing,644
Souvenir Press,645
Tuttle Publishing,646
Random House Uk Ltd,647
Hodder Headline Australia,648
Methuen Publishing Ltd,649
Random House Children's Books (A Division of Random House Group),650
Scherz,651
Midena,652
Writer's Showcase Press,653
Maverick Publications,654
Barbour Publishing,655
Waterbrook Press,656
Kodansha America,657
New Harbinger Publications,658
Gotham Books,659
Michael Joseph,660
Heinemann,661
Phoenix mass market p/bk,662
Hodder Arnold Teach Yourself,663
Gramercy,664
Pearson Higher Education,665
Prentice Hall Art,666
Highbridge Audio,667
Algonquin Books of Chapel Hill,668
Cumberland House Publishing,669
Career Press,670
Alemany Press,671
Jeremy P. Tarcher,672
Orbit Book Co.,673
Downtown Press,674
Globe Fearon,675
Booksource,676
Scholastic Library Pub,677
AVON,678
Longstreet Press,679
Living Books,680
J. Laughlin,681
InterVarsity Press,682
Judy Piatkus Publishers Ltd,683
Universale Economica Feltrinelli,684
Time Warner Audio Major,685
Notrya Editora,686
NÃ³rdica,687
Rocco,688
Historia 16,689
Gramercy Books,690
Peter Bedrick Books,691
Parkgate Books,692
Routledge & K. Paul,693
Fulcrum Publishing,694
Parkwest Publications,695
Firefly Books Ltd,696
Transworld Publishers Ltd,697
Dalesman Publishing Company Ltd,698
Saturday Review Press,699
Ramparts Press,700
South End Press,701
University of Chicago Press,702
New Press,703
Alternate Sources,704
Haworth Press,705
Random House Audio,706
Hay House,707
Penguin Putnam,708
New World Library,709
HarperAudio,710
McGraw Hill - NTC,711
Carol Pub Group,712
Bulfinch Press,713
Bhaktivedanta Book Trust,714
Brooks Cole,715
W.H. Freeman & Company,716
Educational Development Corporation,717
Meadowbrook,718
Horizon,719
Penguin Putnam Books for Young Readers,720
Jones & Bartlett Pub,721
W H Freeman & Co,722
"Family CareWare, Inc.",723
B.T. Batsford,724
Chess Enterprises,725
Nuova Eri Rizzoli,726
Random House Large Print,727
Pond Publishing,728
Hoffmann & Campe,729
Edaf,730
Planeta Pub Corp,731
Valdemar,732
Grupo Zeta,733
Debate,734
Ediciones SM,735
Apple,736
Adams Media Corporation,737
Signet Books,738
University of North Carolina Press,739
Mountaineers Books,740
Skylark Books,741
John M. Hardy,742
Macromedia Press,743
Warner Forever,744
Morrow Cookbooks,745
ReganBooks,746
Currency,747
Consortium Book Sales & Dist,748
Wildcat Canyon Press,749
Frog Ltd.,750
Landowner Planning Center,751
Simon & Schuster Children's Publishing,752
Lectorum Publications,753
University of Illinois Press,754
Dawnsign Press,755
Deaf Life Press,756
Temple University Press,757
Holt Rinehart and Winston,758
Real Comet Press,759
Weatherhill Inc.,760
"Linstok Press, Incorporated",761
Thorsons Publishers,762
Healing Art Press,763
Bookking International,764
Actes Sud,765
Le Livre de Poche,766
Donning Company Publishers,767
Independent Pub Group,768
Guernica Editions,769
Xlibris Corporation,770
Editions QuÃ©bec/AmÃ©rique,771
"Carhil Ventures, LLC",772
DAW Books,773
Diogenes Verlag AG,774
Llewellyn Pubns,775
"Morgan & Morgan, Inc.",776
distributed by Houghton Mifflin,777
Integrity Publishers,778
Revell,779
"Red Sage Publishing,Inc",780
Collier Books,781
Dorset Press,782
Pan Publishing,783
McFarland & Company,784
Yale University Press,785
Writings of Mary Baker Eddy,786
University of Washington Press,787
University of Hawaii Press,788
University of Georgia Press,789
University of Massachusetts Press,790
Arte Publico Press,791
Houghton Mifflin College,792
Publicacoes Europa-America,793
Seal Press (WA),794
Publishamerica,795
Walk Worthy Press,796
Christian Publications,797
Bethany House Publishers,798
Upfront Publishing,799
Ullstein TB-Vlg,800
"Wilhelm Goldmann Verlag, GmbH",801
Claassen Verlag,802
"Kiepenheuer & Witsch GmbH & Co. KG, Verlag",803
Gulliver Books Paperbacks,804
Selldowns/no More Orders,805
Baen Books,806
Simon & Schuster Books,807
Fourth Estate Ltd,808
Troll Communications,809
Plough Publishing House,810
Teri Woods Publishing,811
Durkin Hayes Publishing Ltd.,812
Deseret Book Company,813
Simon Spotlight,814
Obelisco,815
Prime Crime,816
Macmillan Pub Co,817
Chelsea Green Publishing Company,818
Thames & Hudson,819
Great Quotations,820
10x18,821
Fischer Taschenbuch Verlag,822
Van Nostrand Reinhold/co Wiley,823
TSR,824
PublicAffairs,825
DaCapo Press,826
Fromm Intl,827
"Short Books, London",828
McGraw-Hill/Dushkin,829
Arbor House Pub Co,830
BBS Publishing Corporation,831
Baldini e Castoldi,832
Wunderlich im Rowohlt,833
"Heyne GmbH & Co. KG, Verlag",834
Bloomsbury,835
St Martins Press,836
Storey Books,837
SunShine Press Publications,838
Owl Books (NY),839
Macmillan Pub Ltd,840
Adelphi,841
"Farrar, Straus and Giroux (BYR)",842
Sweet Valley,843
American Girl,844
Kids Books Inc,845
Little Apple,846
Maverick Books,847
North Point Press,848
Editorial Laertes,849
HCI Teens,850
Greenery Press (CA),851
Sybex,852
Plaza & JanÃ©s Editores,853
Scribner Book Company,854
Triumph Books,855
Caminho,856
Phaidon Press,857
Conari Press,858
Tor Science Fiction,859
Worldwide Library,860
"iUniverse, Inc.",861
The Penguin Press HC,862
Paul Dry Books,863
Hill and Wang,864
Robin Book,865
"Espasa Calpe Mexicana, S.A.",866
Santillana Publishing Co Inc,867
Mercure de France,868
B. Grasset,869
Lgf,870
Jouvence,871
Pocket (FR),872
Counterpoint Press,873
Prima Lifestyles,874
Random House~trade,875
Orion mass market paperback,876
Ten Speed Press,877
Dial Press,878
Naval Institute Press,879
Greenhill Books,880
Montana Historical Society,881
Scarborough House Publishers,882
French & European Pubns,883
Random House Trade,884
Thames and Hudson,885
Franklin Watts,886
Bedford/St. Martin's,887
Da Capo Press,888
Dk Pub,889
MJF Books,890
Research & Education Association,891
Prelude Press,892
W. SÃ¶derstrÃ¶m,893
Chronicle Books,894
Southwest Parks & Monuments Association,895
Faber Paperbacks,896
Lethe Press,897
Little Brown Company,898
Sceptre,899
R. Laffont,900
Penguin Uk,901
Emece Editores,902
Mondadori (IT),903
Barnes Noble,904
Seven Stories Press,905
Grove/Atlantic,906
Amereon Ltd,907
Greenwillow,908
Fourth Estate,909
Running Press Book Publishers,910
Loveswept,911
Transworld Publishers (Division of Random House Australia),912
Astran Inc,913
J.M. Dent & Sons,914
Bard Press (TX),915
Fitzhenry & Whiteside Limited,916
Rodale Press,917
Ultramarine Pub Co,918
H. Hamilton,919
Stoddart,920
Domain,921
Oetinger Verlag,922
American Philological Association,923
Shelter Publications,924
Odyssey Classics,925
Tusquets Editores,926
Huerga & Fierro,927
G\C3?Â¼tersloher Verlagshaus,928
Arango Editores,929
Carl Hanser,930
Droemer Knaur,931
Eos (HarperCollins),932
Headline,933
Orion,934
Lb May & Assoc Inc,935
Sagebrush Education Resources,936
Addison-Wesley Pub Co (Sd),937
Editions du Ch\C3?Âªne,938
"Henry Holt & Company, Inc.",939
Fodor's Travel Publications,940
Editorial Barcanova,941
Mateos Ediciones,942
La Campana,943
Courage Books,944
Disney Pr,945
Brimax Books Ltd,946
Unicorn Publishing House,947
"Unicorn Publishing House, The Incorporated",948
Rutledge Hill Press,949
Glowworm Books Ltd,950
Macmillan General Reference,951
Park Lane,952
Anvil Press,953
Three Rivers Press (CA),954
Chicago Review Press,955
Philomel Books,956
Doubleday Books for Young Readers,957
Grafton Books,958
Pelican Publishing Company,959
Hodder & Stoughton,960
Berkley Pub Group (Mm),961
Ediciones Urano,962
Price Stern Sloan Pub (J),963
Key Porter Books,964
Princeton University Press,965
Lonely Planet Publications,966
Iowa State Press,967
Tyndale Kids,968
Broadview Press,969
Coconut Info,970
Promise Press,971
Longman,972
Turnkey Press,973
Douglas & McIntyre,974
Random House Childrens Pub,975
Sirio,976
Piramide,977
Destino Ediciones,978
Summit Books,979
A. J. Muste Memorial Institute,980
Canongate Books,981
Scholastic Paperbacks (T),982
Amistad,983
Meisha Merlin Pub,984
Vintage Canada,985
Perseus Publishing,986
Johns Hopkins University Press,987
Writers Club Press,988
Warner Books Inc,989
HarperBusiness,990
Invincible Books,991
Cliffs Notes,992
Octopus Publising Group Plc,993
Herald Press (PA),994
Santillana S.A.,995
Walker & Company,996
Planeta,997
Edicions El Jonc,998
Virus,999
"Editorial Planeta, S.A.",1000
Omega,1001
Trafalgar Square Publishing,1002
Monarch Notes,1003
Alfaguara/Santillana USA,1004
"Editorial Planeta, S.A. (Barcelona)",1005
Akanos,1006
Vital Issues Press,1007
Harvest House Publishers,1008
Ulverscroft Large Print,1009
Warner Business Books,1010
Franckh-Kosmos Verlag,1011
Heinemann Educational Books - Secondary Division,1012
Learning Curve,1013
Harper Row,1014
Howell Books,1015
Akirim Press,1016
Thomson Learning,1017
Lyre-Bird Books,1018
Sasquatch Books,1019
Shadow Mountain,1020
Editorial Seix Barral,1021
Paraclete Press (MA),1022
Gary & Gloria Meier,1023
Nijgh & Van Ditmar,1024
Orbit Book Co,1025
Vahlen,1026
BRAVA,1027
Masthof Pr,1028
August House Pub Inc,1029
Ammann,1030
Beck,1031
Mitteldeutscher Verlag,1032
Janus,1033
McGraw-Hill Companies,1034
Viking,1035
HarperResource,1036
McGraw-Hill Trade,1037
Free Software Foundation,1038
Wiley,1039
O'Reilly,1040
University of Pennsylvania Press,1041
Garrett County Press,1042
Viking Penguin,1043
A. Mondadori,1044
W.W. Norton & Company Ltd,1045
Addison-Wesley Pub Co,1046
La Table ronde,1047
Brooking International,1048
Fair Oaks Press,1049
Prometheus Books,1050
Deadwood Pub Ltd,1051
Harcourt Childrens Books,1052
Travelers' Tales Guides,1053
Kensington Pub Corp,1054
Kensington Pub Corp (Mm),1055
Brazos Press,1056
Servant Publications,1057
Saint Anthony Messenger Press and Franciscan,1058
Island Nation Press,1059
Hampton Roads Publishing Company,1060
J. S. Sanders and Company,1061
Hamish Hamilton,1062
Stylus Pub Llc,1063
Child's Play International Ltd,1064
Ragged Bears,1065
PLUTO PRESS,1066
Havill Pr,1067
Murdoch Books UK,1068
Addison Wesley Publishing Company,1069
Carroll & Graf Publishers,1070
Everymans Library,1071
Delta Trade Paperbacks,1072
Arkana,1073
Vermilion,1074
Distributed by Sterling Pub,1075
Bookmart,1076
Parragon Publishing,1077
Meredith Books,1078
Pitman,1079
Chelsea House Pub,1080
Time Warner Paperbacks,1081
Pattloch,1082
Denlingers Pub Ltd,1083
Belknap Press,1084
Odonian Press,1085
Parallax Press,1086
International Marine/Ragged Mountain Press,1087
Allison & Busby,1088
Hodder Wayland,1089
STRAPLESS,1090
Deuticke,1091
Schneekluth,1092
Black Swan,1093
Deutsche Verlags-Anstalt,1094
Goldmann Verlag,1095
Rowholt Verlag Gmbh,1096
UGE 10/18,1097
Hatje Cantz Publishers,1098
Coastal Carolina Press,1099
Bell Pub. Co.,1100
Macmillan Computer Pub,1101
Cisco Press,1102
Beaufort Books Inc,1103
Andres Bello,1104
Nbm Pub Co,1105
Authorhouse,1106
Grupo Anaya Comercial,1107
Centro de la Cultura Canaria,1108
Coronet Books & Publications,1109
Meteor Publishing Corporation,1110
Oscar Italian,1111
Kent State Univ Pr,1112
West End Press,1113
Naiad Press,1114
Calyx Books,1115
University of Arizona Press,1116
Univ of Arizona Pr,1117
Incommunicado Press,1118
Morrow,1119
Aunt Lute Books,1120
scholastic,1121
"Ullstein-Taschenbuch-Verlag, Zweigniederlassung der Ullstein Buchverlage GmbH",1122
Trans-Atlantic Publications,1123
Sheldon Press,1124
Rizzoli - RCS Libri,1125
Edilesa,1126
International Specialized Book Services,1127
Galleria Gottardo,1128
Ameghino,1129
Residenz,1130
Paulist Press,1131
Biblioteca universale Rizzoli,1132
Adelphi Book Shop Ltd,1133
Green River Pub,1134
Magna Large Print Books,1135
Edimat Libros,1136
Aims Intl Books,1137
AMI Books,1138
Broadman & Holman Publishers,1139
Dell Publishing,1140
Harrington Park Press,1141
Alyson Pubns,1142
Mastermedia Publishing Company,1143
Wildcat Press,1144
Penguin Highbridge Audio,1145
Ocean Tree Books,1146
Out There Press,1147
"Stuart, Tabori and Chang",1148
Univ of Chicago Pr,1149
Aslan Publishing,1150
Kurtzman Sales Inc,1151
Independent Music Press,1152
Everyman Publishers,1153
Laurel,1154
North River Press,1155
"Insel, Frankfurt",1156
Ullstein,1157
"Reclam, Leipzig",1158
Bonzobucks & Books Pub,1159
NewSage Press,1160
Perennial Classics,1161
Bantam Doubleday Dell Publishing Group,1162
Red Deer Press,1163
Urano Ediciones S.A.,1164
Fireside Books,1165
Summit University Press,1166
Totem Books,1167
Gold Leaf Press (MI),1168
Liguori/Triumph,1169
Mercury Publishing (NC),1170
Whitaker House,1171
Charles T. Banford Company,1172
Wellspring/Ballantine,1173
Aquarian Press,1174
Barnes & Noble Inc,1175
Allen & Unwin,1176
Sterling Pub Co Inc,1177
Simon and Schuster,1178
Llumina Press,1179
Penguin,1180
Blue Mountain Arts,1181
Points French,1182
Citadel Trade,1183
HarperCollins UK,1184
Rocher,1185
MIT Press,1186
McGraw-Hill/Contemporary Books,1187
Harpercollins Canada,1188
Lonely Planet,1189
Editions Flammarion,1190
Jose Corti,1191
M\C3?Â©taili\C3?Â©,1192
European Book Co,1193
Presses pocket,1194
T A N Books & Publishers,1195
Playboy Mass Market Paperbacks,1196
St Martins Pr (Mm),1197
Wilshire Book Company,1198
Bassermann,1199
Jonlin Books,1200
Napoleon Publishing,1201
Northlight Communications,1202
Penguin (Non-Classics),1203
PaperStar Book,1204
The MIT Press,1205
Pearson Professional Education,1206
Marsilio Editori,1207
A. Mondadori editore,1208
Rizzoli,1209
"Penguin Books, Limited (UK)",1210
William Heinemann,1211
Icon Books,1212
BBC,1213
